IDученика|IDпредмета|Оценки
eaa404d3-db87-463e-be98-23ce5cbb0722|20001|5, 4, 5
eaa404d3-db87-463e-be98-23ce5cbb0722|20002|5
eaa404d3-db87-463e-be98-23ce5cbb0722|20003|4, 5
eaa404d3-db87-463e-be98-23ce5cbb0722|20004|4, 4
45f71ef2-2cba-49d7-8f64-67f704489996|20001|3, 4, 5
45f71ef2-2cba-49d7-8f64-67f704489996|20002|3
45f71ef2-2cba-49d7-8f64-67f704489996|20003|4, 3
45f71ef2-2cba-49d7-8f64-67f704489996|20004|5, 5
e3bf60f6-7884-4f20-8022-ed8731f52610|20001|5
e3bf60f6-7884-4f20-8022-ed8731f52610|20002|4
e3bf60f6-7884-4f20-8022-ed8731f52610|20003|4
e3bf60f6-7884-4f20-8022-ed8731f52610|20004|
3fc1f915-498b-4ece-951a-46a976ee90f0|20001|4, 4, 4
3fc1f915-498b-4ece-951a-46a976ee90f0|20002|4, 4, 3
3fc1f915-498b-4ece-951a-46a976ee90f0|20003|5, 4, 5
3fc1f915-498b-4ece-951a-46a976ee90f0|20004|4
196af56a-a1f6-4fb5-8eab-769b406e2702|20001|5, 5, 5
196af56a-a1f6-4fb5-8eab-769b406e2702|20002|5, 4, 5
196af56a-a1f6-4fb5-8eab-769b406e2702|20003|4, 4, 4
196af56a-a1f6-4fb5-8eab-769b406e2702|20004|5, 5
ee993669-31c6-4df7-9b5c-24e0e0272778|20001|3,4,5
ee993669-31c6-4df7-9b5c-24e0e0272778|20002|4, 4, 5
ee993669-31c6-4df7-9b5c-24e0e0272778|20003|3, 5, 4
ee993669-31c6-4df7-9b5c-24e0e0272778|20004|4
4bcde4e7-2006-48dc-b178-276b360549ba|20001|5, 3, 5
4bcde4e7-2006-48dc-b178-276b360549ba|20002|5, 4, 5
4bcde4e7-2006-48dc-b178-276b360549ba|20003|4, 3, 4
4bcde4e7-2006-48dc-b178-276b360549ba|20004|3, 4
73e74190-2bc7-45ed-a97b-a3409d327842|20001|5, 5
73e74190-2bc7-45ed-a97b-a3409d327842|20002|4
73e74190-2bc7-45ed-a97b-a3409d327842|20003|5
73e74190-2bc7-45ed-a97b-a3409d327842|20004|5
5302f5cb-13f7-40a3-a360-b8811e1f1d10|20001|4
5302f5cb-13f7-40a3-a360-b8811e1f1d10|20002|4, 4, 5, 5
5302f5cb-13f7-40a3-a360-b8811e1f1d10|20003|4
5302f5cb-13f7-40a3-a360-b8811e1f1d10|20004|5
04558527-110c-47d6-aa81-ff4f163e3600|20001|4, 5
04558527-110c-47d6-aa81-ff4f163e3600|20002|5, 4
04558527-110c-47d6-aa81-ff4f163e3600|20003|4, 4, 5
04558527-110c-47d6-aa81-ff4f163e3600|20004|3
69ce2878-8ae8-4d37-9203-b6f0ecd08812|20001|4, 5, 5
69ce2878-8ae8-4d37-9203-b6f0ecd08812|20002|5, 4
69ce2878-8ae8-4d37-9203-b6f0ecd08812|20003|4, 4
69ce2878-8ae8-4d37-9203-b6f0ecd08812|20004|5, 5
49873aa8-733e-420c-81e5-43c142bb7de7|20001|4, 5, 5
49873aa8-733e-420c-81e5-43c142bb7de7|20002|5, 4, 4, 5
49873aa8-733e-420c-81e5-43c142bb7de7|20003|
49873aa8-733e-420c-81e5-43c142bb7de7|20004|5, 5
